4.155750181113743724e-01,-1.406011232100822517e-01,3.681950735939288899e-01,7.587012004377826805e-18,-1.061812614677628275e-01,-8.079933791376764374e-01,-1.258052028933731803e+00,-5.684528056474604657e-02,-4.550133733647348522e-01,-6.925906926853882872e+00,-3.444639395559299100e+00,-3.936280904659323454e+00,0.000000000000000000e+00
4.127468063128144626e-01,-1.430014693590899166e-01,3.656312365073475790e-01,4.512336995141024255e-18,-1.061812614677628275e-01,-8.119563747421197908e-01,-1.250506640515911094e+00,-5.731525334906262259e-02,-4.571551398658491028e-01,-7.050707288571300246e+00,-3.492627963847595662e+00,-4.015234464589559238e+00,0.000000000000000000e+00
4.099456752396749004e-01,-1.453672956201970679e-01,3.630797088899991309e-01,-3.736643573658369550e-18,-1.061812614677628275e-01,-8.159539044364899629e-01,-1.242951562276021216e+00,-5.776718167605424115e-02,-4.586464297522864775e-01,-7.174492292773630986e+00,-3.539527062709137972e+00,-4.093611659816785320e+00,0.000000000000000000e+00
4.071711936344471483e-01,-1.476983009003083880e-01,3.605405948507376945e-01,-1.393289690600259239e-17,-1.061812614677628275e-01,-8.199836509612616897e-01,-1.235389080210666179e+00,-5.820145884030040323e-02,-4.594805312866245828e-01,-7.297256101155329411e+00,-3.585336971317694577e+00,-4.171399661124264746e+00,0.000000000000000000e+00
4.044229400662203711e-01,-1.499941936641300266e-01,3.580139915147572682e-01,-1.657119999500069886e-17,-1.061812614677628275e-01,-8.240433550035213273e-01,-1.227821420395784457e+00,-5.861846897562565661e-02,-4.596509822612428464e-01,-7.418993101365801479e+00,-3.630058059082515332e+00,-4.248586024544533934e+00,0.000000000000000000e+00
4.017005026567074255e-01,-1.522546919589093384e-01,3.554999892443224119e-01,-8.975912175303880165e-18,-1.061812614677628275e-01,-8.281308145403007970e-01,-1.220250749699669512e+00,-5.901858731814955267e-02,-4.591515691265957710e-01,-7.539697905423661695e+00,-3.673690789217867181e+00,-4.325158685332394448e+00,0.000000000000000000e+00
3.990034788152226342e-01,-1.544795234236892023e-01,3.529986718560618741e-01,-5.655853624823902782e-18,-1.061812614677628275e-01,-8.322438841276870169e-01,-1.212679176548262738e+00,-5.940218046045579042e-02,-4.579763258133951465e-01,-7.659365347905775501e+00,-3.716235721861366859e+00,-4.401105951857807064e+00,0.000000000000000000e+00
3.963314749822781646e-01,-1.566684252842508451e-01,3.505101168346494434e-01,-6.078523581434332091e-18,-1.061812614677628275e-01,-8.363804741420904909e-01,-1.205108751736414741e+00,-5.976960659721364255e-02,-4.561195322742393476e-01,-7.777990483932748944e+00,-3.757693516772047104e+00,-4.476416499434944463e+00,0.000000000000000000e+00
3.936841063814797703e-01,-1.588211443348707119e-01,3.480343955427144809e-01,1.163302954503512603e-18,-1.061812614677628275e-01,-8.405385499798122551e-01,-1.197541469279052029e+00,-6.012121576257144911e-02,-4.535757127690818735e-01,-7.895568586971545955e+00,-3.798064935637726514e+00,-4.551079364102903924e+00,0.000000000000000000e+00
3.910609967794149711e-01,-1.609374369079528133e-01,3.455715734268469674e-01,1.121200225653950532e-17,-1.061812614677628275e-01,-8.447161312205534456e-01,-1.189979267296676246e+00,-6.045735005962893371e-02,-4.503396339174814411e-01,-8.012095146474541352e+00,-3.837350844019596696e+00,-4.625083936372427651e+00,0.000000000000000000e+00
3.884617782532397423e-01,-1.630170688325429662e-01,3.431217102195801005e-01,1.386203458145995260e-17,-1.061812614677628275e-01,-8.489112907601675806e-01,-1.182424028929967674e+00,-6.077834388228276624e-02,-4.464063025393192885e-01,-8.127565865373201248e+00,-3.875552212960485132e+00,-4.698419954952036015e+00,0.000000000000000000e+00
3.858860909656813276e-01,-1.650598153826818015e-01,3.406848601372501895e-01,1.792186642283576666e-17,-1.061812614677628275e-01,-8.531221539176773172e-01,-1.174877583278534310e+00,-6.108452412972772277e-02,-4.417709633045218687e-01,-8.241976657443556675e+00,-3.912670120281897645e+00,-4.771077500466181398e+00,0.000000000000000000e+00
3.833335829471863354e-01,-1.670654612164881314e-01,3.382610720736543009e-01,2.192875511971755138e-17,-1.061812614677628275e-01,-8.573468975210525311e-01,-1.167341706359377174e+00,-6.137621041388468396e-02,-4.364290962108897109e-01,-8.355323644559284446e+00,-3.948705751593341695e+00,-4.843046989176833073e+00,0.000000000000000000e+00
3.808039098849542170e-01,-1.690338003068221628e-01,3.358503897894387080e-01,2.689497057233379676e-17,-1.061812614677628275e-01,-8.615837489760652668e-01,-1.159818122080813030e+00,-6.165371526001565267e-02,-4.303764139081381335e-01,-8.467603153847361952e+00,-3.983660401036247745e+00,-4.914319166719253396e+00,0.000000000000000000e+00
3.782967349186063810e-01,-1.709646358643195641e-01,3.334528520971687948e-01,2.937119855246603382e-17,-1.061812614677628275e-01,-8.658309853220984564e-01,-1.152308503228038017e+00,-6.191734430077554252e-02,-4.236088588849776237e-01,-8.578811714760073315e+00,-4.017535471783357792e+00,-4.984885101861694423e+00,0.000000000000000000e+00
3.758117284422515247e-01,-1.728577802535447572e-01,3.310684930420433880e-01,2.504676028194340744e-17,-1.061812614677628275e-01,-8.700869322785806936e-01,-1.144814472456713972e+00,-6.216739646394060098e-02,-4.161226005350809887e-01,-8.688946056076305879e+00,-4.050332476313318608e+00,-5.054736180298069925e+00,0.000000000000000000e+00
3.733485679127172552e-01,-1.747130549029532465e-01,3.286973420782327571e-01,1.664715294261190539e-17,-1.061812614677628275e-01,-8.743499632852140824e-01,-1.137337603291464605e+00,-6.240416415404369949e-02,-4.079140321164989036e-01,-8.798003102843839685e+00,-4.082053036478765051e+00,-5.123864098481574203e+00,0.000000000000000000e+00
3.709069376637269544e-01,-1.765302902093239534e-01,3.263394242408266255e-01,2.451414641095484245e-17,-1.061812614677628275e-01,-8.786184985391846114e-01,-1.129879421126142036e+00,-6.262793342813771647e-02,-3.989797676184167474e-01,-8.905979973273858263e+00,-4.112698883385368376e+00,-5.192260857506907357e+00,0.000000000000000000e+00
3.684865287258096145e-01,-1.783093254372602465e-01,3.239947603133958021e-01,1.137246298604104746e-17,-1.061812614677628275e-01,-8.828910040319329910e-01,-1.122441404223334382e+00,-6.283898416589926705e-02,-3.893166385477851432e-01,-9.012873975597575082e+00,-4.142271857097817644e+00,-5.259918757047542748e+00,0.000000000000000000e+00
3.660870386517396935e-01,-1.800500086143335399e-01,3.216633669911757587e-01,3.230485919208257810e-18,-1.061812614677628275e-01,-8.871659905880975305e-01,-1.115024984710548450e+00,-6.303759023427685237e-02,-3.789216906477954061e-01,-9.118682604894456034e+00,-4.170773906188014024e+00,-5.326830389354237028e+00,0.000000000000000000e+00
3.637081713473104272e-01,-1.817521964223905440e-01,3.193452570398942481e-01,1.453860711467100159e-17,-1.061812614677628275e-01,-8.914420129087802236e-01,-1.107631549570963436e+00,-6.322401964687923703e-02,-3.677921805590122495e-01,-9.223403539900447257e+00,-4.198207087139453009e+00,-5.392988633320006109e+00,0.000000000000000000e+00
3.613496369072531356e-01,-1.834157540855193558e-01,3.170404394502697176e-01,1.741108752688309204e-17,-1.061812614677628275e-01,-8.957176686212418026e-01,-1.100262441626688625e+00,-6.339853471829250131e-02,-3.559255724333862947e-01,-9.327034639804137939e+00,-4.224573563621071060e+00,-5.458386648616452952e+00,0.000000000000000000e+00
3.590111514561219463e-01,-1.850405552551229460e-01,3.147489195882188229e-01,2.151549456284283796e-17,-1.061812614677628275e-01,-8.999915973367393907e-01,-1.092918960512855531e+00,-6.356139221350662338e-02,-3.433195345103817187e-01,-9.429573941037872942e+00,-4.249875605642719378e+00,-5.523017869905535449e+00,0.000000000000000000e+00
3.566924369939700190e-01,-1.866264818925245650e-01,3.124706993408146727e-01,2.321678761584156800e-17,-1.061812614677628275e-01,-9.042624797181829654e-01,-1.085602363640905343e+00,-6.371284349262525126e-02,-3.299719356638847745e-01,-9.531019654070378877e+00,-4.274115588603738303e+00,-5.586876001130525182e+00,0.000000000000000000e+00
3.543932212466510689e-01,-1.881734241494920634e-01,3.102057772580462669e-01,7.594098382707896084e-18,-1.061812614677628275e-01,-9.085290365589896444e-01,-1.078313867149731209e+00,-6.385313465102600283e-02,-3.158808419277735480e-01,-9.631370160206754960e+00,-4.297295992245218521e+00,-5.649955009889310098e+00,0.000000000000000000e+00
3.521132375205853760e-01,-1.896812802470408954e-01,3.079541486904332492e-01,9.948854277411568955e-18,-1.061812614677628275e-01,-9.127900278744024432e-01,-1.071054646843442981e+00,-6.398250665513177671e-02,-3.010445130074141940e-01,-9.730624008401175473e+00,-4.319419399515818547e+00,-5.712249121892771342e+00,0.000000000000000000e+00
3.498522245618364002e-01,-1.911499563528470946e-01,3.057158059225560387e-01,1.397523092350830693e-17,-1.061812614677628275e-01,-9.170442520063538661e-01,-1.063825839114709959e+00,-6.410119547394735329e-02,-2.854613987837371081e-01,-9.828779912087103554e+00,-4.340488495360283139e+00,-5.773752815510557745e+00,0.000000000000000000e+00
3.476099264193499017e-01,-1.925793664575746744e-01,3.034907383025651217e-01,1.735023626248447105e-17,-1.061812614677628275e-01,-9.212905447428071382e-01,-1.056628541852781211e+00,-6.420943220651001426e-02,-2.691301358159754464e-01,-9.925836746029318647e+00,-4.360506065439144763e+00,-5.834460816406149775e+00,0.000000000000000000e+00
3.453860923122132331e-01,-1.939694322503987545e-01,3.012789323677366182e-01,1.539524475248570269e-17,-1.061812614677628275e-01,-9.255277784523968654e-01,-1.049463815335392569e+00,-6.430744320539663605e-02,-2.520495438486252682e-01,-1.002179354320166560e+01,-4.379474994787482700e+00,-5.894368092262807224e+00,0.000000000000000000e+00
3.431804765007975266e-01,-1.953200829939797101e-01,2.990803719661456195e-01,9.187663536536743928e-19,-1.061812614677628275e-01,-9.297548612349961772e-01,-1.042332683103964541e+00,-6.439545019642479995e-02,-2.342186223276490620e-01,-1.011664949169390759e+01,-4.397398266419981994e+00,-5.953469847601573939e+00,0.000000000000000000e+00
3.409928381616513793e-01,-1.966312553991283185e-01,2.968950383745289634e-01,1.058261783168344794e-17,-1.061812614677628275e-01,-9.339707360888599430e-01,-1.035236132821469868e+00,-6.447367039467977179e-02,-2.156365469305984994e-01,-1.021040393165086435e+01,-4.414278959889090359e+00,-6.011761518692371631e+00,0.000000000000000000e+00
3.388229412660188622e-01,-1.979028934993726230e-01,2.947229104124144405e-01,2.132730877505279611e-17,-1.061812614677628275e-01,-9.381743800946887868e-01,-1.028175117112653192e+00,-6.454231661699449951e-02,-1.963026661147203311e-01,-1.030305635224640248e+01,-4.430120249802413035e+00,-6.069238768558708585e+00,0.000000000000000000e+00
3.366705544618607826e-01,-1.991349485256271590e-01,2.925639645525927035e-01,2.778588171016910967e-17,-1.061812614677628275e-01,-9.423648036170420017e-01,-1.021150554386202725e+00,-6.460159739100483633e-02,-1.762164976868793587e-01,-1.039460638869474352e+01,-4.444925404305134720e+00,-6.125897482076488210e+00,0.000000000000000000e+00
3.345354509592609604e-01,-2.003273787811442053e-01,2.904181750280098728e-01,2.744503147313766606e-17,-1.061812614677628275e-01,-9.465410495233643751e-01,-1.014163329638634758e+00,-6.465171706089757608e-02,-1.553777253986972084e-01,-1.048505381930118041e+01,-4.458697783532781678e+00,-6.181733761167095054e+00,0.000000000000000000e+00
3.324174084191051648e-01,-2.014801495169084300e-01,2.882855139351617746e-01,3.510527987464420710e-17,-1.061812614677628275e-01,-9.507021924207685881e-01,-1.007214295239770685e+00,-6.469287588996448790e-02,-1.337861955699129468e-01,-1.057439856255391142e+01,-4.471440838039153931e+00,-6.236743920084669490e+00,0.000000000000000000e+00
